"filename", "language", "C++", "Makefile", "Markdown", "Python", "C", "Assembler file", "Shell Script", "YAML", "Perl", "CSS", "JSON", "Batch", "HTML", "XML", "Lua", "Visual Basic", "cmake", "Objective-C", "Properties", "comment", "blank", "total"
"/home/copi143/代码/Plant-OS/.clang-format", "YAML", 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 4, 546
"/home/copi143/代码/Plant-OS/.clang-tidy", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/copi143/代码/Plant-OS/Makefile", "Makefile", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/copi143/代码/Plant-OS/README.md", "Markdown", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 106
"/home/copi143/代码/Plant-OS/apps/Makefile", "Makefile", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 69
"/home/copi143/代码/Plant-OS/apps/Maze/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/Maze/Maze.c", "C", 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36, 212
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG.c", "C", 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 33, 288
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_WIC.c", "C", 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 309
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_bmp.c", "C", 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 76, 958
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_gif.c", "C", 0, 0, 0, 0, 497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 89, 644
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_jpg.c", "C", 0, 0, 0, 0, 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 81, 590
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_lbm.c", "C", 0, 0, 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 75, 501
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_pcx.c", "C", 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 24, 300
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_png.c", "C", 0, 0, 0, 0, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 77, 702
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_pnm.c", "C", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 25, 261
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_svg.c", "C", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 19, 161
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_tga.c", "C", 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 39, 336
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_tif.c", "C", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 38, 242
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_webp.c", "C", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 42, 292
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_xcf.c", "C", 0, 0, 0, 0, 781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 133, 949
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_xpm.c", "C", 0, 0, 0, 0, 1078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 51, 1211
"/home/copi143/代码/Plant-OS/apps/SDL2_image/IMG_xv.c", "C", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 21, 163
"/home/copi143/代码/Plant-OS/apps/SDL2_image/Makefile", "Makefile", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/copi143/代码/Plant-OS/apps/SDL2_image/SDL_image.h", "C", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 22, 162
"/home/copi143/代码/Plant-OS/apps/SDL2_image/miniz.h", "C", 0, 0, 0, 0, 3786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 636, 4943
"/home/copi143/代码/Plant-OS/apps/SDL2_image/nanosvg.h", "C", 0, 0, 0, 0, 2505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 345, 3037
"/home/copi143/代码/Plant-OS/apps/SDL2_image/nanosvgrast.h", "C", 0, 0, 0, 0, 1076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 209, 1451
"/home/copi143/代码/Plant-OS/apps/SDL2_ttf/Makefile", "Makefile", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/home/copi143/代码/Plant-OS/apps/SDL2_ttf/SDL_ttf.c", "C", 0, 0, 0, 0, 3309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 385, 572, 4266
"/home/copi143/代码/Plant-OS/apps/SDL2_ttf/SDL_ttf.h", "C", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2017, 112, 2319
"/home/copi143/代码/Plant-OS/apps/aigobang/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/aigobang/aigobang.c", "C", 0, 0, 0, 0, 2153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 29, 2342
"/home/copi143/代码/Plant-OS/apps/bainian/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/bainian/bainian.c", "C", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 1, 250
"/home/copi143/代码/Plant-OS/apps/basic/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/basic/basic.c", "C", 0, 0, 0, 0, 663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 50, 781
"/home/copi143/代码/Plant-OS/apps/bfpp/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"/home/copi143/代码/Plant-OS/apps/bfpp/bfpp.c", "C", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 148
"/home/copi143/代码/Plant-OS/apps/bim2hrb/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/bim2hrb/bim2hrb.c", "C", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 12, 178
"/home/copi143/代码/Plant-OS/apps/bitz/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/bitz/bitz.c", "C", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 33, 254
"/home/copi143/代码/Plant-OS/apps/brainfuck/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/brainfuck/bf.c", "C", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 89
"/home/copi143/代码/Plant-OS/apps/c4/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/c4/c4.c", "C", 0, 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 540
"/home/copi143/代码/Plant-OS/apps/cal/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/cal/cal.c", "C", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94
"/home/copi143/代码/Plant-OS/apps/calc/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/calc/calc.c", "C", 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 249
"/home/copi143/代码/Plant-OS/apps/cc/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/cc/cc.c", "C", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 42
"/home/copi143/代码/Plant-OS/apps/cgobang/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/cgobang/cgobang.c", "C", 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 220
"/home/copi143/代码/Plant-OS/apps/chat/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/chat/chat.c", "C", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 58
"/home/copi143/代码/Plant-OS/apps/clock/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/clock/clock.c", "C", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 74
"/home/copi143/代码/Plant-OS/apps/copy/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/copy/copy.c", "C", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28
"/home/copi143/代码/Plant-OS/apps/defs.mk", "Makefile", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/copi143/代码/Plant-OS/apps/doomcpy/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/doomcpy/doomcpy.c", "C", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58
"/home/copi143/代码/Plant-OS/apps/doomgeneric/Makefile", "Makefile", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/copi143/代码/Plant-OS/apps/doomgeneric/am_map.c", "C", 0, 0, 0, 0, 970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 224, 1356
"/home/copi143/代码/Plant-OS/apps/doomgeneric/am_map.h", "C", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 50
"/home/copi143/代码/Plant-OS/apps/doomgeneric/config.h", "C", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 34, 101
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_englsh.h", "C", 0, 0, 0, 0, 522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 107, 694
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_event.c", "C", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 15, 64
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_event.h", "C", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 29, 138
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_items.c", "C", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 129
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_items.h", "C", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 42
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_iwad.c", "C", 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 207, 849
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_iwad.h", "C", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 9, 53
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_loop.c", "C", 0, 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 194, 827
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_loop.h", "C", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 25, 82
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_main.c", "C", 0, 0, 0, 0, 1089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 339, 1846
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_main.h", "C", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 16, 51
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_mode.c", "C", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 32, 210
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_mode.h", "C", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 17, 99
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_net.c", "C", 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 63, 282
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_player.h", "C", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 51, 210
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_textur.h", "C", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 12, 44
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_think.h", "C", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 21, 69
"/home/copi143/代码/Plant-OS/apps/doomgeneric/d_ticcmd.h", "C", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14, 57
"/home/copi143/代码/Plant-OS/apps/doomgeneric/deh_main.h", "C", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 11, 49
"/home/copi143/代码/Plant-OS/apps/doomgeneric/deh_misc.h", "C", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 12, 84
"/home/copi143/代码/Plant-OS/apps/doomgeneric/deh_str.h", "C", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 48
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doom.h", "C", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 43
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomdata.h", "C", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 51, 214
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomdef.c", "C", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 8, 29
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomdef.h", "C", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 35, 169
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomfeatures.h", "C", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 13, 41
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric.c", "C", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 28
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric.h", "C", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 26
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 339
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_emscripten.c", "C", 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 220
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_sdl.c", "C", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 46, 392
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_soso.c", "C", 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 54, 273
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_sosox.c", "C", 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 56, 272
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_win.c", "C", 0, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37, 210
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomgeneric_xlib.c", "C", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46, 214
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomkeys.h", "C", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 98
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomstat.c", "C", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 10, 36
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomstat.h", "C", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 97, 282
"/home/copi143/代码/Plant-OS/apps/doomgeneric/doomtype.h", "C", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 31, 105
"/home/copi143/代码/Plant-OS/apps/doomgeneric/dstrings.c", "C", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 15, 74
"/home/copi143/代码/Plant-OS/apps/doomgeneric/dstrings.h", "C", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 12, 42
"/home/copi143/代码/Plant-OS/apps/doomgeneric/dummy.c", "C", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 16, 54
"/home/copi143/代码/Plant-OS/apps/doomgeneric/f_finale.c", "C", 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 114, 719
"/home/copi143/代码/Plant-OS/apps/doomgeneric/f_finale.h", "C", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 46
"/home/copi143/代码/Plant-OS/apps/doomgeneric/f_wipe.c", "C", 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 44, 295
"/home/copi143/代码/Plant-OS/apps/doomgeneric/f_wipe.h", "C", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 13, 64
"/home/copi143/代码/Plant-OS/apps/doomgeneric/g_game.c", "C", 0, 0, 0, 0, 1572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 413, 2304
"/home/copi143/代码/Plant-OS/apps/doomgeneric/g_game.h", "C", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 81
"/home/copi143/代码/Plant-OS/apps/doomgeneric/gusconf.c", "C", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 58, 272
"/home/copi143/代码/Plant-OS/apps/doomgeneric/gusconf.h", "C", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 30
"/home/copi143/代码/Plant-OS/apps/doomgeneric/hu_lib.c", "C", 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 64, 348
"/home/copi143/代码/Plant-OS/apps/doomgeneric/hu_lib.h", "C", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 47, 183
"/home/copi143/代码/Plant-OS/apps/doomgeneric/hu_stuff.c", "C", 0, 0, 0, 0, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 98, 642
"/home/copi143/代码/Plant-OS/apps/doomgeneric/hu_stuff.h", "C", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 16, 60
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_cdmus.c", "C", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 54, 244
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_cdmus.h", "C", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 42
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_endoom.c", "C", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 82
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_endoom.h", "C", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 30
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_input.c", "C", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 36, 342
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_joystick.c", "C", 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 68, 360
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_joystick.h", "C", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 17, 71
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_scale.c", "C", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 339, 1453
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_scale.h", "C", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 54
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_sdlmusic.c", "C", 0, 0, 0, 0, 887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 253, 1317
"/home/copi143/代码/Plant-OS/apps/doomgeneric/i_sdlsound.c", "C", 0, 0, 0, 0, 616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 266, 1077
